SourceFile,cust.GPSLatt,cust.GPSLong,cust.author,cust.MediaDate,cust.GPSAlt,suggested.SourceFile,suggested.cust.GPSLatt,suggested.cust.GPSLong,suggested.cust.GPSAlt,suggested.time.diff
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0412.JPG,55.9136666666667,37.5543333333333,authS,2013-04-14T08:00:35Z,191.1917563,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0413.JPG,55.9136666666667,37.5543333333333,authS,2013-04-14T08:01:11Z,191.1917563,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0415.JPG,55.9136666666667,37.5541666666667,authS,2013-04-14T08:02:08Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0416.JPG,55.9136666666667,37.5541666666667,authS,2015-04-05T13:56:09Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0417.JPG,55.9136666666667,37.5541666666667,authS,2015-04-05T12:43:31Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0418.JPG,55.9136666666667,37.5541666666667,authS,2015-04-05T12:43:25Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0419.JPG,55.9136666666667,37.5541666666667,authS,2013-04-14T08:03:16Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0422.JPG,55.9136666666667,37.5545,authS,2013-04-15T03:07:26Z,193.7357513,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0423.JPG,55.9135,37.5543333333333,authS,2015-04-05T13:13:43Z,195.8293651,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0424.JPG,55.9056666666667,37.5381666666667,authS,2013-04-15T16:41:40Z,178.0075758,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0425.JPG,55.905,37.5386666666667,authS,2013-04-15T16:41:49Z,178.0075758,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0426.JPG,55.9045,37.5391666666667,authS,2013-04-15T16:42:04Z,178.0075758,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0428.JPG,55.7576666666667,37.5528333333333,authS,2013-04-17T14:43:43Z,159.3349754,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0429.JPG,55.9135,37.5543333333333,authS,2013-04-18T14:15:27Z,194.9726444,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0433.JPG,55.9155,37.7761666666667,authS,2013-04-18T15:43:09Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0437.JPG,55.9155,37.776,authS,2013-04-18T16:04:24Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0441.JPG,55.9135,37.5541666666667,authS,2013-04-19T17:55:52Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0442.JPG,NA,NA,authS,2013-04-19T18:13:39Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0441.JPG,55.9135,37.5541666666667,NA,0.296388888888889
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0443.JPG,NA,NA,authS,2013-04-19T18:14:47Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0441.JPG,55.9135,37.5541666666667,NA,0.315277777777778
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0445.JPG,NA,NA,authS,2013-04-19T18:18:10Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0441.JPG,55.9135,37.5541666666667,NA,0.371666666666667
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0446.JPG,NA,NA,authS,2013-04-19T18:19:58Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0441.JPG,55.9135,37.5541666666667,NA,0.401666666666667
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0447.JPG,NA,NA,authS,2013-04-19T18:20:16Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0441.JPG,55.9135,37.5541666666667,NA,0.406666666666667
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0448.JPG,NA,NA,authS,2013-04-19T18:20:46Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0441.JPG,55.9135,37.5541666666667,NA,0.415
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0449.JPG,NA,NA,authS,2013-04-19T18:21:06Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0441.JPG,55.9135,37.5541666666667,NA,0.420555555555556
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0450.JPG,55.9135,37.5543333333333,authS,2015-04-05T13:24:12Z,192.9681818,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0451.JPG,55.9135,37.5543333333333,authS,2015-07-24T08:57:26Z,192.9681818,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0452.JPG,55.8216666666667,37.6063333333333,authS,2015-04-05T13:03:57Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0454.JPG,59.881,30.3056666666667,authS,2013-04-23T06:40:48Z,16,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0455.JPG,59.881,30.307,authS,2013-04-23T08:54:46Z,15.56225681,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0456.JPG,59.8806666666667,30.3061666666667,authS,2013-04-23T09:01:10Z,16.33520599,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0457.JPG,59.8806666666667,30.3061666666667,authS,2013-04-23T09:01:30Z,17.10131796,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0458.JPG,59.8806666666667,30.306,authS,2013-04-23T09:01:54Z,22.48156682,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0459.JPG,59.8796666666667,30.3106666666667,authS,2013-04-23T10:57:26Z,41.57007126,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0460.JPG,59.8493333333333,30.3211666666667,authS,2015-04-05T13:56:10Z,19.37149817,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0463.JPG,55.9133333333333,37.554,authS,2013-04-26T05:44:10Z,190.7412935,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0464.JPG,NA,NA,authS,2013-04-26T07:23:51Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0463.JPG,55.9133333333333,37.554,190.7412935,1.66138888888889
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0467.JPG,NA,NA,authS,2013-04-28T05:00:10Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0468.JPG,55.7248333333333,37.5818333333333,133.9731544,9.96416666666667
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0468.JPG,55.7248333333333,37.5818333333333,authS,2013-04-28T14:58:01Z,133.9731544,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0469.JPG,55.7248333333333,37.5818333333333,authS,2013-04-28T14:58:01Z,133.9731544,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0470.JPG,55.7266666666667,37.5806666666667,authS,2013-04-28T14:58:50Z,141.399361,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0471.JPG,55.7266666666667,37.5806666666667,authS,2013-04-28T14:58:51Z,141.1414634,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0472.JPG,55.7266666666667,37.5806666666667,authS,2013-04-28T14:58:53Z,141.1414634,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0473.JPG,55.7266666666667,37.5806666666667,authS,2013-04-28T14:58:57Z,141.1414634,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0474.JPG,55.7266666666667,37.5805,authS,2013-04-28T14:59:13Z,141.6552463,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0475.JPG,55.7266666666667,37.5805,authS,2013-04-28T14:59:15Z,141.6552463,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0479.JPG,55.7485,37.5398333333333,authS,2013-04-30T03:54:16Z,157.81875,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0480.JPG,55.7485,37.5398333333333,authS,2013-04-29T15:26:08Z,157.81875,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0482.JPG,55.7473333333333,37.5366666666667,authS,2013-04-30T09:19:38Z,220.4343434,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0483.JPG,NA,NA,authS,2013-04-30T10:19:05Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0482.JPG,55.7473333333333,37.5366666666667,220.4343434,0.990833333333333
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0484.JPG,NA,NA,authS,2013-04-30T10:20:27Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0482.JPG,55.7473333333333,37.5366666666667,220.4343434,1.01361111111111
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0485.JPG,NA,NA,authS,2013-04-30T10:22:09Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0482.JPG,55.7473333333333,37.5366666666667,220.4343434,1.04194444444444
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0486.JPG,NA,NA,authS,2013-04-30T10:24:00Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0482.JPG,55.7473333333333,37.5366666666667,220.4343434,1.07277777777778
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0487.JPG,NA,NA,authS,2013-04-30T10:24:16Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0482.JPG,55.7473333333333,37.5366666666667,220.4343434,1.07722222222222
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0488.JPG,NA,NA,authS,2013-04-30T10:26:49Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0482.JPG,55.7473333333333,37.5366666666667,220.4343434,1.11972222222222
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0489.JPG,NA,NA,authS,2013-04-30T10:29:54Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0482.JPG,55.7473333333333,37.5366666666667,220.4343434,1.17111111111111
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0490.JPG,NA,NA,authS,2013-04-30T10:30:39Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0482.JPG,55.7473333333333,37.5366666666667,220.4343434,1.18361111111111
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0491.JPG,NA,NA,authS,2013-04-30T10:31:58Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0482.JPG,55.7473333333333,37.5366666666667,220.4343434,1.20555555555556
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0492.JPG,NA,NA,authS,2013-04-30T10:39:57Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0482.JPG,55.7473333333333,37.5366666666667,220.4343434,1.33861111111111
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0493.JPG,NA,NA,authS,2013-04-30T10:44:43Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0482.JPG,55.7473333333333,37.5366666666667,220.4343434,1.41805555555556
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0494.JPG,54.1245,36.5136666666667,authS,2015-04-05T13:28:26Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0496.JPG,54.1253333333333,36.5218333333333,authS,2013-05-02T08:27:29Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0499.JPG,36.8605,31.014,authS,2013-05-05T08:34:54Z,10.67449956,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0500.JPG,36.8605,31.0141666666667,authS,2013-05-05T08:35:06Z,22.95221027,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0502.JPG,36.8605,31.0138333333333,authS,2013-05-05T08:35:54Z,2.044738726,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0503.JPG,36.8585,31.0123333333333,authS,2015-04-05T12:59:39Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0504.JPG,36.8585,31.0123333333333,authS,2015-04-05T13:01:04Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0505.JPG,36.8586666666667,31.0118333333333,authS,2015-04-05T12:59:05Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0509.JPG,36.8593333333333,31.0143333333333,authS,2013-05-11T16:03:33Z,10.89746094,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0510.JPG,36.8591666666667,31.0143333333333,authS,2013-05-11T16:20:12Z,8.564025909,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0511.JPG,55.9135,37.5543333333333,authS,2015-04-05T13:56:15Z,192.5035971,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0512.JPG,55.8723333333333,37.679,authS,2013-05-16T11:51:36Z,159,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0513.JPG,55.9135,37.5543333333333,authS,2013-05-16T13:39:16Z,194.851312,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0514.JPG,55.9135,37.5541666666667,authS,2013-05-16T13:39:31Z,194.7448276,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0515.JPG,55.9155,37.7758333333333,authS,2013-05-16T17:30:24Z,167.4732824,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0516.JPG,55.9018333333333,37.5665,authS,2013-05-18T05:26:33Z,186.9675325,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0518.JPG,55.9021666666667,37.5661666666667,authS,2013-05-18T05:34:22Z,186.6011236,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0525.JPG,55.8043333333333,37.586,authS,2013-05-18T08:24:57Z,163.7713568,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0530.JPG,55.8046666666667,37.5853333333333,authS,2013-05-18T09:02:49Z,173.4564797,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0532.JPG,55.8046666666667,37.5855,authS,2015-04-05T13:28:39Z,183.3115265,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0533.JPG,55.8046666666667,37.5855,authS,2015-04-05T13:27:06Z,183.0830671,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0541.JPG,55.9161666666667,37.5406666666667,authS,2013-05-18T18:04:37Z,190.9118774,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0542.JPG,55.9161666666667,37.5406666666667,authS,2013-05-18T18:23:41Z,190.0147059,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0543.JPG,NA,NA,authS,2013-05-18T18:58:43Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0542.JPG,55.9161666666667,37.5406666666667,190.0147059,0.583888888888889
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0545.JPG,55.9131666666667,37.5543333333333,authS,2015-04-05T12:57:28Z,201.4684211,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0546.JPG,55.9133333333333,37.5541666666667,authS,2015-04-05T12:57:28Z,191.2047244,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0549.JPG,NA,NA,authS,2013-05-23T14:16:23Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0551.JPG,55.9135,37.5541666666667,192.2913386,49.05
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0550.JPG,55.7551666666667,37.5571666666667,authS,2015-04-05T13:56:17Z,167.6215645,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0551.JPG,55.9135,37.5541666666667,authS,2013-05-25T15:19:23Z,192.2913386,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0552.JPG,55.9135,37.5541666666667,authS,2013-05-25T15:19:36Z,192.2913386,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0554.JPG,55.901,37.5481666666667,authS,2013-05-26T14:57:47Z,189.6253102,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0555.JPG,55.901,37.5481666666667,authS,2013-05-26T14:57:54Z,189.4166871,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0556.JPG,55.9086666666667,37.5386666666667,authS,2013-05-26T15:18:10Z,189.7492958,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0557.JPG,NA,NA,authS,2013-05-27T07:56:43Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0556.JPG,55.9086666666667,37.5386666666667,189.7492958,16.6425
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0558.JPG,55.9135,37.5543333333333,authS,2013-05-28T04:17:30Z,194.5800525,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0559.JPG,56.0866666666667,36.7806666666667,authS,2013-05-29T14:33:32Z,182.0590909,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0560.JPG,56.0875,36.7801666666667,authS,2013-05-29T14:55:14Z,180.8263473,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0561.JPG,56.0875,36.78,authS,2013-05-29T14:56:14Z,181.3121693,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0562.JPG,56.087,36.781,authS,2013-05-30T07:41:38Z,179.4302789,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0563.JPG,56.0805,36.7861666666667,authS,2013-05-30T13:02:18Z,182.6933333,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0567.JPG,56.0876666666667,36.7845,authS,2015-04-05T13:56:17Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0575.JPG,54.1321666666667,36.5116666666667,authS,2013-06-07T16:50:25Z,206.4553191,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0577.JPG,54.1325,36.5126666666667,authS,2013-06-08T17:04:53Z,207.0000305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0578.JPG,54.1325,36.5126666666667,authS,2013-06-08T17:05:02Z,207.0000305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0582.JPG,55.9136666666667,37.5543333333333,authS,2013-06-10T19:30:20Z,187.9441341,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0583.JPG,NA,NA,authS,2013-06-11T13:18:04Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0582.JPG,55.9136666666667,37.5543333333333,187.9441341,17.7955555555556
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0584.JPG,NA,NA,authS,2013-06-11T13:20:22Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0582.JPG,55.9136666666667,37.5543333333333,187.9441341,17.8338888888889
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0585.JPG,NA,NA,authS,2013-06-11T13:21:35Z,NA,/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0582.JPG,55.9136666666667,37.5543333333333,187.9441341,17.8541666666667
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0602.JPG,55.8003333333333,37.5848333333333,authS,2013-06-15T06:33:21Z,172.9921569,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0603.JPG,55.8003333333333,37.5846666666667,authS,2013-06-15T06:33:31Z,172.9944134,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0604.JPG,55.8008333333333,37.5846666666667,authS,2013-06-15T06:34:35Z,172.9987484,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0212.JPG,59.3293333333333,18.0888333333333,authS,2013-03-09T14:53:34Z,29.99573561,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0220.JPG,59.3296666666667,18.0898333333333,authS,2015-04-05T13:56:03Z,0,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0229.JPG,59.3281666666667,18.09,authS,2013-03-09T16:09:02Z,4.420959147,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0238.JPG,59.3211666666667,18.09,authS,2013-03-09T16:42:44Z,0,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0256.JPG,59.3375,18.052,authS,2013-03-10T19:47:40Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0265.JPG,59.3375,18.052,authS,2013-03-10T19:48:10Z,53.15539305,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0284.JPG,55.9135,37.5541666666667,authS,2013-03-25T17:19:14Z,190.0657277,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0293.JPG,55.9133333333333,37.5541666666667,authS,2013-03-31T09:07:14Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0301.JPG,56.5435,37.572,authS,2015-04-05T13:26:18Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0310.JPG,56.5435,37.572,authS,2013-03-31T18:30:24Z,NA,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0318.JPG,56.5435,37.5721666666667,authS,2013-03-31T18:30:42Z,138.6307692,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0327.JPG,56.5516666666667,37.5556666666667,authS,2013-04-01T09:09:21Z,105.9806452,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0336.JPG,56.5481666666667,37.5685,authS,2013-04-02T07:54:44Z,115.3630952,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0672.JPG,55.7463333333333,37.54,authS,2013-06-21T10:11:43Z,158.9002433,NA,NA,NA,NA,NA
/Volumes/baz2tb/Baz/Pictures/Other/__iPhone Sergey/img0/IMG_0674.JPG,55.9135,37.5543333333333,authS,2013-06-22T03:58:35Z,193.2762431,NA,NA,NA,NA,NA
